Module;Function;Mehtod;Domain;Input;Average;StandDev;Min;Max;Median;Range
n_queens;queens_par;sysfs;energy-cores;8;0.06791377366;0.008400947528102703;0.0556639731;0.0756839514;0.072540462;0.020019978300000005
n_queens;queens_par;sysfs;energy-cores;9;0.39122209548;0.01338309928033975;0.3684079647;0.4064319134;0.3941334486;0.03802394870000003
n_queens;queens_par;sysfs;energy-cores;10;2.11450233459;0.11957791297884374;1.7774009705;2.1729068756;2.1510257721;0.39550590509999983
n_queens;queens_par;sysfs;energy-cores;11;12.39459686279;0.1363657376486931;12.082359314;12.6258163452;12.404594421399999;0.5434570312000009
n_queens;queens_par;sysfs;energy-cores;12;76.83790893554;0.09964981609676381;76.6923217773;76.9771728516;76.85217285155;0.28485107430000767
n_queens;queens_par;sysfs;energy-gpu;6;0.0;0.0;0.0;0.0;0.0;0.0
n_queens;queens_par;sysfs;energy-gpu;7;0.0;0.0;0.0;0.0;0.0;0.0
n_queens;queens_par;sysfs;energy-gpu;8;0.0;0.0;0.0;0.0;0.0;0.0
n_queens;queens_par;sysfs;energy-gpu;9;0.0005249;0.0008789021497805595;0.0;0.002075;0.0;0.002075
n_queens;queens_par;sysfs;energy-gpu;10;0.0008179;0.0010627632170693317;0.0;0.00232;0.0;0.00232
n_queens;queens_par;sysfs;energy-gpu;11;0.0047666;0.003016633303682914;0.0;0.008422;0.005554;0.008422
n_queens;queens_par;sysfs;energy-gpu;12;0.0168763;0.01781867004670476;0.0;0.035645;0.015747;0.035645
n_queens;queens_par;sysfs;energy-pkg;6;0.0073303;0.0016861272556430082;0.00476;0.009095;0.007904;0.004335
n_queens;queens_par;sysfs;energy-pkg;7;0.016766299999999998;0.002174530807630311;0.01294;0.019837;0.016448499999999998;0.006897
n_queens;queens_par;sysfs;energy-pkg;8;0.08327;0.0071570948171882035;0.073364;0.091492;0.0839225;0.018128000000000005
n_queens;queens_par;sysfs;energy-pkg;9;0.448534;0.010656627775969084;0.430052;0.459411;0.45233049999999997;0.029359000000000024
n_queens;queens_par;sysfs;energy-pkg;10;2.4235413;0.08871087157733892;2.177729;2.481073;2.4501584999999997;0.30334400000000006
n_queens;queens_par;sysfs;energy-pkg;11;14.1112859;0.11254853673312096;13.92715;14.353356;14.108484;0.42620600000000053
n_queens;queens_par;sysfs;energy-pkg;12;87.4064781;0.11502327428583109;87.232504;87.596761;87.389974;0.36425699999999495
n_queens;queens_par;sysfs;energy-ram;6;0.0024171;0.0005316739706917305;0.001526;0.002869;0.0027165;0.001343
n_queens;queens_par;sysfs;energy-ram;7;0.0044067;0.0003660337112586458;0.003906;0.004822;0.004547;0.0009159999999999997
n_queens;queens_par;sysfs;energy-ram;8;0.0091247;0.0009261745755765725;0.007995;0.010681;0.009033;0.002685999999999999
n_queens;queens_par;sysfs;energy-ram;9;0.043585399999999996;0.0036463421001204904;0.039368;0.049988;0.042786;0.010619999999999997
n_queens;queens_par;sysfs;energy-ram;10;0.2361018;0.018334501870638443;0.211425;0.271606;0.236816;0.06018100000000001
n_queens;queens_par;sysfs;energy-ram;11;1.3439296;0.026979287220631577;1.309506;1.412716;1.337948;0.10321000000000002
n_queens;queens_par;sysfs;energy-ram;12;7.9662028000000005;0.05435228079401199;7.874309;8.03715;7.969797;0.16284100000000024
n_queens;queens_par;time;time;6;0.0020922;0.0004604900288460833;0.00139;0.00257;0.0022525;0.0011799999999999998
n_queens;queens_par;time;time;7;0.0055073;0.0005888231294521112;0.004178;0.006243;0.005648;0.002065
n_queens;queens_par;time;time;8;0.0114842;0.0013058945678048521;0.009815;0.01341;0.011308499999999999;0.0035949999999999992
n_queens;queens_par;time;time;9;0.0397686;0.002085974389956779;0.037729;0.043334;0.038971;0.005604999999999999
n_queens;queens_par;time;time;10;0.1931304;0.02347613993540392;0.182569;0.259579;0.1861335;0.07701
n_queens;queens_par;time;time;11;1.0531142;0.029909905697685552;1.034873;1.136019;1.0444339999999999;0.10114599999999996
n_queens;queens_par;time;time;12;6.4723672;0.00943696114929669;6.459845;6.483249;6.4744935;0.023404000000000202
n_queens;queens_sleep;msr;energy-cores;6;0.00200195312;0.0023082086955807826;0.0009155273;0.0084838867;0.0011596679500000002;0.0075683594
n_queens;queens_sleep;msr;energy-cores;7;0.00229492188;0.0005132440094785841;0.0017700195;0.0032348633;0.00219726565;0.0014648437999999998
n_queens;queens_sleep;msr;energy-cores;8;0.00313720704;0.00039261204932627606;0.0026855469;0.0038452148;0.00305175785;0.0011596679
n_queens;queens_sleep;msr;energy-cores;9;0.00691528322;0.0008004944188595015;0.0054931641;0.0076904297;0.00735473635;0.0021972656000000005
n_queens;queens_sleep;msr;energy-cores;10;0.02477416993;0.002797936595862625;0.0212402344;0.0288696289;0.023681640599999998;0.007629394500000001
n_queens;queens_sleep;msr;energy-cores;11;0.10436401367;0.009538790194843457;0.0950927734;0.1266479492;0.09967041015;0.0315551758
n_queens;queens_sleep;msr;energy-cores;12;0.56829223634;0.013176981533022674;0.5504760742;0.5918579102;0.5655212402500001;0.041381836000000005
n_queens;queens_sleep;msr;energy-gpu;6;8.544921999999999e-05;0.00027021415948481306;0.0;0.0008544922;0.0;0.0008544922
n_queens;queens_sleep;msr;energy-gpu;7;0.00037231445;0.0007913414491394206;0.0;0.0020751953;0.0;0.0020751953
n_queens;queens_sleep;msr;energy-gpu;8;0.00037231445;0.0006052097246916774;0.0;0.0013427734;0.0;0.0013427734
n_queens;queens_sleep;msr;energy-gpu;9;0.00043945313;0.000961957437658896;0.0;0.0029296875;0.0;0.0029296875
n_queens;queens_sleep;msr;energy-gpu;10;0.0007446289;0.0012011509135337916;0.0;0.0030517578;0.0;0.0030517578
n_queens;queens_sleep;msr;energy-gpu;11;0.00325317383;0.0010994048962311546;0.0012817383;0.0053100586;0.00311279295;0.0040283203
n_queens;queens_sleep;msr;energy-gpu;12;0.01372680665;0.007931567548646995;0.0020751953;0.0216674805;0.01422119145;0.0195922852
n_queens;queens_sleep;msr;energy-pkg;6;0.0064270019300000005;0.004042685251004838;0.0036010742;0.0176391602;0.005493164050000001;0.014038086
n_queens;queens_sleep;msr;energy-pkg;7;0.01188354494;0.0014311265497827781;0.0099487305;0.0150756836;0.01165771485;0.0051269531
n_queens;queens_sleep;msr;energy-pkg;8;0.01798095702;0.00202496133982066;0.0155639648;0.0221557617;0.01760864255;0.006591796899999999
n_queens;queens_sleep;msr;energy-pkg;9;0.04406127931;0.00256709898438564;0.0415039063;0.0495605469;0.04345703125;0.008056640600000005
n_queens;queens_sleep;msr;energy-pkg;10;0.17081298828;0.002068042261230058;0.1685791016;0.1739501953;0.1703796387;0.005371093699999996
n_queens;queens_sleep;msr;energy-pkg;11;0.84168701171;0.010669919840474934;0.8244628906;0.8648071289;0.83935546875;0.0403442383
n_queens;queens_sleep;msr;energy-pkg;12;4.79415283203;0.02367907462794014;4.7455444336;4.8153686523;4.8041687012;0.0698242187
n_queens;queens_sleep;msr;energy-ram;6;0.00204467773;0.0010824064937180766;0.0006713867;0.0047607422;0.001953125;0.0040893555
n_queens;queens_sleep;msr;energy-ram;7;0.00427856445;0.0007079668897266975;0.0034790039;0.0056762695;0.0044555664;0.0021972656
n_queens;queens_sleep;msr;energy-ram;8;0.00664672852;0.000929860132742771;0.0057983398;0.008605957;0.0064697266;0.0028076171999999993
n_queens;queens_sleep;msr;energy-ram;9;0.01616210938;0.0011668911768958786;0.0151977539;0.018737793;0.0157470703;0.0035400390999999996
n_queens;queens_sleep;msr;energy-ram;10;0.06312866212;0.001533873907447987;0.0612792969;0.0651855469;0.06259155275;0.00390625
n_queens;queens_sleep;msr;energy-ram;11;0.3147277832;0.0028772608208885147;0.3071899414;0.3170776367;0.3153076172;0.009887695299999999
n_queens;queens_sleep;msr;energy-ram;12;1.79133300781;0.01496756597006738;1.7660522461;1.8068847656;1.79321289065;0.04083251950000011
n_queens;queens_sleep;perf_event;energy-cores;6;0.00203247071;0.0023596839948241475;0.0008544922;0.008605957;0.0011291504;0.007751464799999999
n_queens;queens_sleep;perf_event;energy-cores;7;0.00230712891;0.00056146447434992;0.0017700195;0.0033569336;0.00219726565;0.0015869141
n_queens;queens_sleep;perf_event;energy-cores;8;0.00321655273;0.000415009156515484;0.0026855469;0.0040893555;0.00323486325;0.0014038086
n_queens;queens_sleep;perf_event;energy-cores;9;0.00694580079;0.0008228058329465564;0.0055541992;0.0077514648;0.00735473635;0.0021972655999999997
n_queens;queens_sleep;perf_event;energy-cores;10;0.02473754883;0.0028477332225707915;0.0210571289;0.0289306641;0.0237121582;0.0078735352
n_queens;queens_sleep;perf_event;energy-cores;11;0.10438232421;0.009514430563600117;0.0951538086;0.1265869141;0.0997009277;0.0314331055
n_queens;queens_sleep;perf_event;energy-cores;12;0.56830444336;0.013202150272141775;0.5504150391;0.5918579102;0.5656433105500001;0.0414428711
n_queens;queens_sleep;perf_event;energy-gpu;6;8.544921999999999e-05;0.00027021415948481306;0.0;0.0008544922;0.0;0.0008544922
n_queens;queens_sleep;perf_event;energy-gpu;7;0.00042724609;0.0009171083648930557;0.0;0.0025024414;0.0;0.0025024414
n_queens;queens_sleep;perf_event;energy-gpu;8;0.00037841797;0.0006162905498074392;0.0;0.0014038086;0.0;0.0014038086
n_queens;queens_sleep;perf_event;energy-gpu;9;0.00046386717999999995;0.0010013403849821185;0.0;0.0030517578;0.0;0.0030517578
n_queens;queens_sleep;perf_event;energy-gpu;10;0.00075073242;0.001199512927746257;0.0;0.0030517578;0.0;0.0030517578
n_queens;queens_sleep;perf_event;energy-gpu;11;0.00327148438;0.0011177565003230741;0.0012817383;0.0053710938;0.00311279295;0.0040893555
n_queens;queens_sleep;perf_event;energy-gpu;12;0.0137878418;0.008000415908088686;0.0020751953;0.0220947266;0.01422119145;0.0200195313
n_queens;queens_sleep;perf_event;energy-pkg;6;0.00637817381;0.005039929772134562;0.0028686523;0.0200195313;0.0052490234;0.017150879
n_queens;queens_sleep;perf_event;energy-pkg;7;0.01194458007;0.0018615555815161967;0.0095825195;0.0150756836;0.01132202145;0.005493164100000001
n_queens;queens_sleep;perf_event;energy-pkg;8;0.01838989257;0.0019264626624473076;0.0155639648;0.0219116211;0.01791381835;0.006347656300000001
n_queens;queens_sleep;perf_event;energy-pkg;9;0.04423217775;0.002445480344962304;0.0415039063;0.0495605469;0.04357910155;0.008056640600000005
n_queens;queens_sleep;perf_event;energy-pkg;10;0.17069702149;0.0019418710036904934;0.1685791016;0.1739501953;0.17059326175;0.005371093699999996
n_queens;queens_sleep;perf_event;energy-pkg;11;0.84195556639;0.01054498787880041;0.8244628906;0.8641967773;0.8407897949;0.0397338867
n_queens;queens_sleep;perf_event;energy-pkg;12;4.79420166015;0.023548618706450652;4.7479858398;4.8181152344;4.8041687012;0.07012939459999945
n_queens;queens_sleep;perf_event;energy-ram;6;0.00217285156;0.0012105562434442288;0.0012207031;0.0054321289;0.001953125;0.0042114258
n_queens;queens_sleep;perf_event;energy-ram;7;0.00421752929;0.0007881968350540484;0.0034790039;0.0056762695;0.0039672851499999995;0.0021972656
n_queens;queens_sleep;perf_event;energy-ram;8;0.00654296876;0.0007214895981658382;0.0057983398;0.0075683594;0.0064697266;0.0017700196000000005
n_queens;queens_sleep;perf_event;energy-ram;9;0.01616210938;0.0011668911768958786;0.0151977539;0.018737793;0.0157470703;0.0035400390999999996
n_queens;queens_sleep;perf_event;energy-ram;10;0.06306152345;0.001604243151036178;0.0612792969;0.0651855469;0.06259155275;0.00390625
n_queens;queens_sleep;perf_event;energy-ram;11;0.31494140624;0.003015051601130713;0.3071899414;0.3179321289;0.3153991699;0.0107421875
n_queens;queens_sleep;perf_event;energy-ram;12;1.79111938477;0.015019363178071383;1.7660522461;1.807800293;1.79321289065;0.0417480469
n_queens;queens_sleep;sysfs;energy-cores;6;0.00245969947;0.0024058076981851415;0.0012209993;0.0090939999;0.0014954996;0.007873000599999999
n_queens;queens_sleep;sysfs;energy-cores;7;0.00264889951;0.0005918661822687559;0.0020749997;0.003783999;0.0025629997;0.0017089993000000002
n_queens;queens_sleep;sysfs;energy-cores;8;0.00352779869;0.0005193639422695107;0.0028679986;0.0043949969;0.00344849935;0.0015269983
n_queens;queens_sleep;sysfs;energy-cores;9;0.00723869764;0.0008969400801903414;0.0057989992;0.0083619952;0.00759849885;0.0025629959999999997
n_queens;queens_sleep;sysfs;energy-cores;10;0.02510969341;0.0029244529430374673;0.0216059983;0.02941899;0.023986496000000003;0.0078129917
n_queens;queens_sleep;sysfs;energy-cores;11;0.10476037263;0.00951173304137156;0.0953969955;0.1268919706;0.1001279652;0.03149497509999999
n_queens;queens_sleep;sysfs;energy-cores;12;0.56880292893;0.013196608611405015;0.5509009361;0.5922837257;0.56628227235;0.04138278959999997
n_queens;queens_sleep;sysfs;energy-gpu;6;0.00010989999999999999;0.0003475343148525049;0.0;0.001099;0.0;0.001099
n_queens;queens_sleep;sysfs;energy-gpu;7;0.0004516;0.0009589794575484921;0.0;0.002502;0.0;0.002502
n_queens;queens_sleep;sysfs;energy-gpu;8;0.0004394;0.0007299175295881036;0.0;0.00177;0.0;0.00177
n_queens;queens_sleep;sysfs;energy-gpu;9;0.0007079;0.001576778463266867;0.0;0.004943;0.0;0.004943
n_queens;queens_sleep;sysfs;energy-gpu;10;0.0008424;0.0012002572131746502;0.0;0.003052;9.15e-05;0.003052
n_queens;queens_sleep;sysfs;energy-gpu;11;0.0033507;0.0012377613349197098;0.001281;0.005676;0.0031130000000000003;0.004395
n_queens;queens_sleep;sysfs;energy-gpu;12;0.0139708;0.008197165428772722;0.002075;0.022766;0.014313;0.020691
n_queens;queens_sleep;sysfs;energy-pkg;6;0.0074708;0.005297403594634304;0.004638;0.022278;0.005860000000000001;0.01764
n_queens;queens_sleep;sysfs;energy-pkg;7;0.0131653;0.0013550371909615208;0.011536;0.015503;0.0127565;0.003967
n_queens;queens_sleep;sysfs;energy-pkg;8;0.0194517;0.002170200966116579;0.016601;0.022705;0.018951000000000003;0.006103999999999998
n_queens;queens_sleep;sysfs;energy-pkg;9;0.046283;0.0027301314986644884;0.043396;0.051818;0.0461125;0.008422000000000006
n_queens;queens_sleep;sysfs;energy-pkg;10;0.1727413;0.0017786906576343039;0.170165;0.175659;0.1726075;0.005493999999999999
n_queens;queens_sleep;sysfs;energy-pkg;11;0.8433573;0.010564179076798477;0.824461;0.864194;0.8422529999999999;0.03973300000000002
n_queens;queens_sleep;sysfs;energy-pkg;12;4.7950318;0.024053773027208198;4.745899;4.8156;4.8056215;0.06970100000000023
n_queens;queens_sleep;sysfs;energy-ram;6;0.0023925;0.0012055942978925834;0.001221;0.005433;0.0020445000000000003;0.0042120000000000005
n_queens;queens_sleep;sysfs;energy-ram;7;0.0045655;0.0006167868801746316;0.00415;0.00592;0.0043335000000000005;0.0017699999999999999
n_queens;queens_sleep;sysfs;energy-ram;8;0.0070742;0.0008921158121131033;0.00647;0.008484;0.0065615;0.002014
n_queens;queens_sleep;sysfs;energy-ram;9;0.0168519;0.0012832426331584978;0.015747;0.019532;0.0164795;0.003785
n_queens;queens_sleep;sysfs;energy-ram;10;0.063501;0.002007397541317834;0.061279;0.066467;0.0625915;0.005187999999999998
n_queens;queens_sleep;sysfs;energy-ram;11;0.3151663;0.003093086953190946;0.307189;0.317931;0.31594750000000005;0.01074200000000003
n_queens;queens_sleep;sysfs;energy-ram;12;1.791707;0.015060361084648623;1.766658;1.807796;1.7938800000000001;0.0411379999999999
n_queens;queens_sleep;time;time;6;0.002175;0.001811535567167013;0.001239;0.007267;0.0016510000000000001;0.006028
n_queens;queens_sleep;time;time;7;0.0058294;0.0002230591351587686;0.005487;0.006108;0.005905499999999999;0.000621
n_queens;queens_sleep;time;time;8;0.0097648;0.00028598166219376915;0.009264;0.010227;0.009677499999999999;0.0009630000000000003
n_queens;queens_sleep;time;time;9;0.02595;0.0002657191499810776;0.02543;0.026258;0.0260335;0.0008279999999999989
n_queens;queens_sleep;time;time;10;0.1058043;0.0002476942784069821;0.105418;0.106172;0.105752;0.0007540000000000047
n_queens;queens_sleep;time;time;11;0.5432269000000001;0.0003250512609146644;0.542823;0.543771;0.5431815;0.0009479999999999489
n_queens;queens_sleep;time;time;12;3.1269151;0.00034058950528622077;3.126478;3.127373;3.1270055;0.0008949999999998681
