map_hipe;list_comprehension_named;6000000;msr;energy-cores;1.2300033569
map_hipe;list_comprehension_named;10000;msr;energy-pkg;0.0034866333
map_hipe;list_comprehension_named;100000;sysfs;energy-gpu;0.0000000000
map_hipe;list_comprehension_named;5000000;perf_event;energy-ram;0.1023178101
map_hipe;list_comprehension_named;10000;msr;energy-ram;0.0005798340
map_hipe;list_comprehension_named;10000;sysfs;energy-pkg;0.0049820000
map_hipe;list_comprehension_named;10000;sysfs;energy-cores;0.0020676244
map_hipe;list_comprehension_named;3000000;perf_event;energy-ram;0.0567169189
map_hipe;list_comprehension_named;5000000;msr;energy-ram;0.1022415161
map_hipe;list_comprehension_named;10000;time;time;0.0006558750
map_hipe;list_comprehension_named;10000;sysfs;energy-ram;0.0007095000
map_hipe;list_comprehension_named;10000;perf_event;energy-ram;0.0006332397
map_hipe;list_comprehension_named;10000;sysfs;energy-gpu;0.0000000000
map_hipe;list_comprehension_named;50000;sysfs;energy-ram;0.0020827500
map_hipe;list_comprehension_named;500000;perf_event;energy-gpu;0.0000000000
map_hipe;list_comprehension_named;7000000;sysfs;energy-pkg;1.6991456250
map_hipe;list_comprehension_named;50000;msr;energy-cores;0.0037078857
map_hipe;list_comprehension_named;10000000;sysfs;energy-ram;0.1974938750
map_hipe;list_comprehension_named;8000000;perf_event;energy-cores;1.7398223877
map_hipe;list_comprehension_named;50000;sysfs;energy-pkg;0.0123900000
map_hipe;list_comprehension_named;50000;time;time;0.0043807500
map_hipe;list_comprehension_named;50000;msr;energy-ram;0.0017852783
map_hipe;list_comprehension_named;50000;msr;energy-gpu;0.0000000000
map_hipe;list_comprehension_named;50000;msr;energy-pkg;0.0105285645
map_hipe;list_comprehension_named;50000;perf_event;energy-pkg;0.0118255615
map_hipe;list_comprehension_named;100000;perf_event;energy-ram;0.0021438599
map_hipe;list_comprehension_named;10000;perf_event;energy-pkg;0.0036926270
map_hipe;list_comprehension_named;50000;sysfs;energy-gpu;0.0000000000
map_hipe;list_comprehension_named;100000;msr;energy-gpu;0.0000000000
map_hipe;list_comprehension_named;2000000;sysfs;energy-gpu;0.0000000000
map_hipe;list_comprehension_named;100000;sysfs;energy-cores;0.0038071235
map_hipe;list_comprehension_named;10000000;perf_event;energy-cores;2.2830886841
map_hipe;list_comprehension_named;100000;msr;energy-ram;0.0019531250
