dict_delete;take;100;sysfs;energy-ram;0.0012588750
dict_delete;take;100;msr;energy-cores;0.0008010864
dict_delete;take;5000;msr;energy-cores;0.0008239746
dict_delete;take;100;sysfs;energy-cores;0.0012436245
dict_delete;take;100;perf_event;energy-cores;0.0008239746
dict_delete;take;100;perf_event;energy-ram;0.0008926392
dict_delete;take;100000;perf_event;energy-pkg;0.0085983276
dict_delete;take;100;sysfs;energy-gpu;0.0000000000
dict_delete;take;100;time;time;0.0002863750
dict_delete;take;500;sysfs;energy-gpu;0.0000457500
dict_delete;take;100;msr;energy-gpu;0.0000000000
dict_delete;take;100;perf_event;energy-gpu;0.0000000000
dict_delete;take;100;perf_event;energy-pkg;0.0025863647
dict_delete;take;500;perf_event;energy-ram;0.0010147095
dict_delete;take;500;msr;energy-gpu;0.0000076294
dict_delete;take;500;sysfs;energy-cores;0.0012513745
dict_delete;take;500;perf_event;energy-gpu;0.0000228882
dict_delete;take;5000;perf_event;energy-gpu;0.0000000000
dict_delete;take;500;perf_event;energy-cores;0.0008316040
dict_delete;take;50000;time;time;0.0020771250
dict_delete;take;500;sysfs;energy-pkg;0.0038682500
dict_delete;take;10000;time;time;0.0003503750
dict_delete;take;500;time;time;0.0002826250
dict_delete;take;500;msr;energy-ram;0.0008621216
dict_delete;take;100000;perf_event;energy-cores;0.0027542114
dict_delete;take;1000;sysfs;energy-cores;0.0013887496
dict_delete;take;1000;sysfs;energy-ram;0.0013883750
dict_delete;take;1000000;time;time;0.0093515000
dict_delete;take;500000;time;time;0.0055698750
dict_delete;take;100000;msr;energy-pkg;0.0080108643
dict_delete;take;1000;sysfs;energy-gpu;0.0000611250
dict_delete;take;1000;perf_event;energy-cores;0.0009460449
dict_delete;take;1000;msr;energy-ram;0.0009078979
dict_delete;take;1000;time;time;0.0003593750
dict_delete;take;100;sysfs;energy-pkg;0.0034942500
dict_delete;take;1000;perf_event;energy-pkg;0.0026016235
dict_delete;take;500;perf_event;energy-pkg;0.0024948120
dict_delete;take;1000;msr;energy-cores;0.0009078979
dict_delete;take;1000000;sysfs;energy-cores;0.0243531177
dict_delete;take;5000;sysfs;energy-ram;0.0015412500
dict_delete;take;5000;perf_event;energy-pkg;0.0023651123
dict_delete;take;5000;time;time;0.0002550000
dict_delete;take;5000;msr;energy-pkg;0.0022583008
dict_delete;take;5000;msr;energy-ram;0.0007934570
dict_delete;take;50000;perf_event;energy-pkg;0.0065231323
dict_delete;take;100000;msr;energy-ram;0.0027236938
dict_delete;take;5000;perf_event;energy-ram;0.0008010864
dict_delete;take;5000;sysfs;energy-cores;0.0012894997
dict_delete;take;10000;msr;energy-gpu;0.0000000000
dict_delete;take;500;msr;energy-pkg;0.0023117065
dict_delete;take;5000;sysfs;energy-pkg;0.0040053750
dict_delete;take;1000;msr;energy-gpu;0.0000000000
dict_delete;take;5000;msr;energy-gpu;0.0000000000
dict_delete;take;50000;perf_event;energy-ram;0.0019912720
dict_delete;take;10000;perf_event;energy-gpu;0.0000000000
dict_delete;take;10000;perf_event;energy-pkg;0.0024337769
dict_delete;take;100000;sysfs;energy-ram;0.0033265000
dict_delete;take;10000;perf_event;energy-ram;0.0009841919
dict_delete;take;10000;sysfs;energy-cores;0.0013276245
dict_delete;take;10000;sysfs;energy-pkg;0.0031662500
dict_delete;take;50000;perf_event;energy-cores;0.0023727417
dict_delete;take;500;msr;energy-cores;0.0008087158
dict_delete;take;10000;msr;energy-pkg;0.0024261475
dict_delete;take;1000;perf_event;energy-gpu;0.0000076294
dict_delete;take;10000;sysfs;energy-gpu;0.0000000000
dict_delete;take;5000;perf_event;energy-cores;0.0008697510
dict_delete;take;10000;sysfs;energy-ram;0.0015336250
dict_delete;take;50000;msr;energy-ram;0.0020065308
dict_delete;take;50000;sysfs;energy-ram;0.0025326250
dict_delete;take;50000;msr;energy-cores;0.0022888184
dict_delete;take;100;msr;energy-pkg;0.0021514893
dict_delete;take;50000;sysfs;energy-cores;0.0028226238
dict_delete;take;10000;msr;energy-ram;0.0009002686
dict_delete;take;50000;perf_event;energy-gpu;0.0000076294
dict_delete;take;1000;msr;energy-pkg;0.0028839111
dict_delete;take;50000;msr;energy-pkg;0.0064849854
dict_delete;take;500000;sysfs;energy-gpu;0.0005417500
dict_delete;take;5000;sysfs;energy-gpu;0.0000230000
dict_delete;take;50000;sysfs;energy-gpu;0.0000076250
dict_delete;take;10000;msr;energy-cores;0.0008621216
dict_delete;take;50000;msr;energy-gpu;0.0000076294
dict_delete;take;100000;sysfs;energy-cores;0.0032042491
dict_delete;take;100000;sysfs;energy-gpu;0.0003127500
dict_delete;take;100000;perf_event;energy-ram;0.0028076172
dict_delete;take;100000;time;time;0.0026576250
dict_delete;take;100000;perf_event;energy-gpu;0.0002517700
dict_delete;take;100000;msr;energy-cores;0.0027389526
dict_delete;take;100000;sysfs;energy-pkg;0.0101012500
dict_delete;take;500000;msr;energy-gpu;0.0004653931
