dict_to;binary;10000;time;time;0.00000000000000000000e+00
dict_to;binary;50000;time;time;0.00000000000000000000e+00
dict_to;binary;100000;time;time;0.00000000000000000000e+00
dict_to;binary;200000;time;time;0.00000000000000000000e+00
dict_to;binary;300000;time;time;0.00000000000000000000e+00
dict_to;binary;400000;time;time;0.00000000000000000000e+00
dict_to;binary;500000;time;time;0.00000000000000000000e+00
dict_to;binary;600000;time;time;0.00000000000000000000e+00
dict_to;binary;700000;time;time;0.00000000000000000000e+00
dict_to;binary;800000;time;time;0.00000000000000000000e+00
dict_to;binary;900000;time;time;0.00000000000000000000e+00
dict_to;binary;1000000;time;time;0.00000000000000000000e+00
dict_to;binary;10000;msr;energy-cores;0.0
dict_to;binary;100000;msr;energy-cores;0.0
dict_to;binary;1000000;msr;energy-cores;0.0
dict_to;binary;200000;msr;energy-cores;0.0
dict_to;binary;300000;msr;energy-cores;0.0
dict_to;binary;400000;msr;energy-cores;0
dict_to;binary;50000;msr;energy-cores;0.0
dict_to;binary;500000;msr;energy-cores;0.0
dict_to;binary;600000;msr;energy-cores;0.0
dict_to;binary;700000;msr;energy-cores;0
dict_to;binary;800000;msr;energy-cores;0.0
dict_to;binary;900000;msr;energy-cores;0.0
