n_queens;queens_array;11;msr;energy-cores;20.0994567871
n_queens;queens_array;6;sysfs;energy-gpu;0.0000000000
n_queens;queens_array;6;sysfs;energy-ram;0.0011593750
n_queens;queens_array;6;perf_event;energy-gpu;0.0000000000
n_queens;queens_array;6;perf_event;energy-pkg;0.0070266724
n_queens;queens_array;11;msr;energy-pkg;22.2017440796
n_queens;queens_array;10;perf_event;energy-ram;0.0830001831
n_queens;queens_array;6;perf_event;energy-cores;0.0015716553
n_queens;queens_array;6;perf_event;energy-ram;0.0010299683
n_queens;queens_array;6;sysfs;energy-pkg;0.0082242500
n_queens;queens_array;6;msr;energy-pkg;0.0072555542
n_queens;queens_array;8;sysfs;energy-cores;0.0797800943
n_queens;queens_array;7;sysfs;energy-ram;0.0023955000
n_queens;queens_array;7;msr;energy-ram;0.0023117065
n_queens;queens_array;12;msr;energy-pkg;141.0285110474
n_queens;queens_array;12;perf_event;energy-cores;127.9577484131
n_queens;queens_array;7;perf_event;energy-pkg;0.0213699341
n_queens;queens_array;7;sysfs;energy-pkg;0.0187988750
n_queens;queens_array;7;msr;energy-pkg;0.0216979980
n_queens;queens_array;9;sysfs;energy-cores;0.5730725527
n_queens;queens_array;7;perf_event;energy-gpu;0.0000000000
n_queens;queens_array;7;msr;energy-cores;0.0126266479
n_queens;queens_array;7;perf_event;energy-ram;0.0024795532
n_queens;queens_array;12;msr;energy-ram;2.7772674561
n_queens;queens_array;8;sysfs;energy-pkg;0.1066963750
n_queens;queens_array;6;msr;energy-gpu;0.0000000000
n_queens;queens_array;7;perf_event;energy-cores;0.0121688843
n_queens;queens_array;8;perf_event;energy-gpu;0.0000000000
n_queens;queens_array;8;sysfs;energy-gpu;0.0000000000
n_queens;queens_array;8;time;time;0.0185595000
n_queens;queens_array;8;perf_event;energy-ram;0.0059509277
n_queens;queens_array;8;msr;energy-pkg;0.1079559326
n_queens;queens_array;8;msr;energy-ram;0.0056686401
n_queens;queens_array;10;msr;energy-cores;3.4929580688
n_queens;queens_array;8;msr;energy-cores;0.0828857422
n_queens;queens_array;8;sysfs;energy-ram;0.0059893750
n_queens;queens_array;8;perf_event;energy-cores;0.0814819336
n_queens;queens_array;7;sysfs;energy-gpu;0.0000000000
n_queens;queens_array;8;perf_event;energy-pkg;0.1082153320
n_queens;queens_array;9;msr;energy-pkg;0.6624221802
n_queens;queens_array;9;perf_event;energy-gpu;0.0000000000
n_queens;queens_array;9;sysfs;energy-gpu;0.0000000000
n_queens;queens_array;9;msr;energy-ram;0.0193023682
n_queens;queens_array;9;perf_event;energy-ram;0.0193252563
n_queens;queens_array;9;msr;energy-gpu;0.0000000000
n_queens;queens_array;9;msr;energy-cores;0.5753326416
n_queens;queens_array;9;time;time;0.0687610000
n_queens;queens_array;9;sysfs;energy-pkg;0.6592161250
n_queens;queens_array;11;sysfs;energy-gpu;0.0000000000
n_queens;queens_array;6;msr;energy-ram;0.0010299683
n_queens;queens_array;9;perf_event;energy-cores;0.5746917725
n_queens;queens_array;12;sysfs;energy-pkg;141.0239005000
n_queens;queens_array;8;msr;energy-gpu;0.0000000000
n_queens;queens_array;9;perf_event;energy-pkg;0.6610870361
n_queens;queens_array;10;sysfs;energy-pkg;3.8855187500
n_queens;queens_array;10;perf_event;energy-pkg;3.8837661743
n_queens;queens_array;10;perf_event;energy-cores;3.4923248291
n_queens;queens_array;10;perf_event;energy-gpu;0.0000000000
n_queens;queens_array;10;msr;energy-pkg;3.8864059448
n_queens;queens_array;10;sysfs;energy-gpu;0.0000000000
n_queens;queens_array;11;perf_event;energy-pkg;22.2020111084
n_queens;queens_array;6;time;time;0.0023273750
n_queens;queens_array;10;sysfs;energy-cores;3.4906287193
n_queens;queens_array;6;sysfs;energy-cores;0.0018311245
n_queens;queens_array;10;time;time;0.3000460000
n_queens;queens_array;6;msr;energy-cores;0.0015335083
n_queens;queens_array;10;msr;energy-ram;0.0829772949
n_queens;queens_array;9;sysfs;energy-ram;0.0195998750
n_queens;queens_array;10;msr;energy-gpu;0.0000000000
n_queens;queens_array;11;perf_event;energy-ram;0.4440994263
n_queens;queens_array;11;time;time;1.6074892500
n_queens;queens_array;11;perf_event;energy-cores;20.0981292725
n_queens;queens_array;11;sysfs;energy-cores;20.0948257446
n_queens;queens_array;11;msr;energy-ram;0.4441757202
n_queens;queens_array;12;time;time;9.9461345000
n_queens;queens_array;7;sysfs;energy-cores;0.0108868703
n_queens;queens_array;11;sysfs;energy-ram;0.4442737500
n_queens;queens_array;7;msr;energy-gpu;0.0000000000
n_queens;queens_array;11;sysfs;energy-pkg;22.1962555000
n_queens;queens_array;7;time;time;0.0071010000
n_queens;queens_array;11;perf_event;energy-gpu;0.0000000000
n_queens;queens_array;12;msr;energy-cores;127.9591979980
n_queens;queens_array;12;msr;energy-gpu;0.0000000000
n_queens;queens_array;12;perf_event;energy-gpu;0.0000000000
n_queens;queens_array;12;sysfs;energy-gpu;0.0000000000
n_queens;queens_array;12;sysfs;energy-cores;127.9545364380
n_queens;queens_array;12;sysfs;energy-ram;2.7775273750
n_queens;queens_array;11;msr;energy-gpu;0.0000000000
n_queens;queens_array;12;perf_event;energy-pkg;141.0252609253
n_queens;queens_array;10;sysfs;energy-ram;0.0831527500
n_queens;queens_array;12;perf_event;energy-ram;2.7774353027
