list_chunks_1;send;10000;msr;energy-ram;0.0019454956
list_chunks_1;send;10000;msr;energy-cores;0.0122528076
list_chunks_1;send;10000;time;time;0.0057210000
list_chunks_1;send;70000;msr;energy-pkg;0.2167358398
list_chunks_1;send;10000;msr;energy-pkg;0.0167312622
list_chunks_1;send;40000;sysfs;energy-ram;0.0054243750
list_chunks_1;send;10000;sysfs;energy-gpu;0.0000000000
list_chunks_1;send;10000;sysfs;energy-ram;0.0022733750
list_chunks_1;send;10000;msr;energy-gpu;0.0000000000
list_chunks_1;send;10000;perf_event;energy-gpu;0.0000000000
list_chunks_1;send;50000;perf_event;energy-cores;0.0918579102
list_chunks_1;send;10000;sysfs;energy-cores;0.0123596210
list_chunks_1;send;90000;time;time;0.0282536250
list_chunks_1;send;20000;msr;energy-pkg;0.0354232788
list_chunks_1;send;20000;perf_event;energy-cores;0.0287017822
list_chunks_1;send;70000;perf_event;energy-pkg;0.2170257568
list_chunks_1;send;70000;perf_event;energy-ram;0.0079879761
list_chunks_1;send;20000;msr;energy-cores;0.0287017822
list_chunks_1;send;20000;perf_event;energy-gpu;0.0000000000
list_chunks_1;send;20000;perf_event;energy-pkg;0.0362625122
list_chunks_1;send;20000;time;time;0.0084147500
list_chunks_1;send;20000;sysfs;energy-ram;0.0031587500
list_chunks_1;send;20000;perf_event;energy-ram;0.0028533936
list_chunks_1;send;20000;msr;energy-ram;0.0028533936
list_chunks_1;send;20000;sysfs;energy-pkg;0.0376967500
list_chunks_1;send;90000;sysfs;energy-pkg;0.2546607500
list_chunks_1;send;90000;msr;energy-pkg;0.2547073364
list_chunks_1;send;30000;sysfs;energy-pkg;0.0688397500
list_chunks_1;send;30000;perf_event;energy-cores;0.0562286377
list_chunks_1;send;30000;sysfs;energy-cores;0.0564188585
list_chunks_1;send;30000;msr;energy-gpu;0.0000000000
list_chunks_1;send;30000;time;time;0.0111043750
list_chunks_1;send;60000;sysfs;energy-ram;0.0076905000
list_chunks_1;send;50000;sysfs;energy-ram;0.0064700000
